"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3215","Ppt1",-0.182477184488731,7.2914890827522,-1.71922092004242,0.107759356142505,0.373779579969051,-4.58067964431147
"266","Idh3a",0.212732256002795,10.042902571986,1.63222012067356,0.125079445164162,0.390729346274325,-4.58114247755909
"655","Rell1",0.138332021095192,6.20478499060428,1.73820122742335,0.104273010494899,0.371344940494892,-4.58162843288462
"786","Smim26",0.179579830696281,3.82573411577473,1.65707389760917,0.119900356161892,0.386513176587064,-4.58343550987819
"1661","Chmp6",0.148353886265511,5.27517413768167,1.7193039616255,0.107743882283776,0.373779579969051,-4.58567347939664
"2964","Anxa6",-0.178106439695057,11.4679964949938,-1.59152725624598,0.133976968805638,0.404968440932345,-4.586450193306
"3343","Bbox1",-0.165609410172692,8.56803768053595,-1.6673168061824,0.117820742828447,0.384650571280655,-4.589694917676
"2981","Dpys",-0.173812816394785,9.75161356377837,-1.63297101371972,0.124920178005923,0.390729346274325,-4.58976207723446
"2838","Rab14",-0.155147712390998,7.33298428257364,-1.7101363307474,0.109463999803061,0.374889092903512,-4.59122828633208
"161","Chmp4b",0.198062348970767,7.36050443323478,1.70869655566308,0.109736322622464,0.375133417902617,-4.59164346809408
"323","Trappc3",0.234763731620211,4.97663035621809,1.70377150410235,0.110672357758086,0.377061032512763,-4.59218496721076
"1363","Luc7l3",0.16428439882779,5.45420914219235,1.71888913472583,0.107821200069924,0.373779579969051,-4.5934809054629
"2608","Fam98a",-0.146241109401953,4.58843429707751,-1.6862009115487,0.114068981277515,0.380195988490146,-4.5949197938077
"1997","Cfl2",-0.129361930121728,8.1577708244382,-1.67757890579931,0.115768805557664,0.381434202247802,-4.59508496701874
"836","Ybx3",0.13712280003659,4.50294204235393,1.68207016827353,0.114880616030322,0.380995865039344,-4.5954660317729
"186","Szrd1",0.180042314180717,5.24199353475237,1.71040519720549,0.109413211453463,0.374889092903512,-4.59638672720707
"2769","Ywhag",-0.134613884017378,9.42978460129389,-1.63595517122097,0.124288961005274,0.390729346274325,-4.59673944188451
"3454","Rpl36a",-0.176086151758911,8.92979638673524,-1.65009050062308,0.121336422271918,0.3875864924691,-4.59690384562349
"3187","Nudt12",-0.162142909189524,7.73015047064936,-1.69103411023611,0.113125688922102,0.378894597905825,-4.59738767746344
"801","Gm7324",0.148156122382893,9.42989349140347,1.63479790219948,0.124533421096806,0.390729346274325,-4.5982692943467
"3597","Kdelr3",-0.347832407136806,5.59528717252121,-1.71847566035669,0.107898314276811,0.373779579969051,-4.59868224671465
"3014","Cope",-0.165337001702587,5.60236267330911,-1.71820644292452,0.107948550178743,0.373779579969051,-4.59966073111354
"386","Asap2",0.169819559734409,4.08619253144239,1.65897003731873,0.119512993022924,0.386284194048573,-4.59974232877387
"2465","Gpd1l",-0.137326800217149,7.06194056608705,-1.71275015355787,0.108971129729537,0.374328126527886,-4.60020341270221
"674","Lcat",0.152509257044125,4.88205286460223,1.69410162256224,0.112530549358044,0.378127512759175,-4.60048487787297
"1200","Mtres1",0.196467054583495,6.57415153019928,1.72245447823505,0.107158259878682,0.373779579969051,-4.6010126781807
"2688","Ppp2r1a",-0.197888913162558,8.572560942707,-1.65793502915923,0.119724300164532,0.386284194048573,-4.60202328518187
"1346","APOH",0.248076956007992,8.40760333507369,1.66328689592318,0.118635157562749,0.38510003754934,-4.60248166517129
"3035","Cyp2j5",-0.162709474601024,7.90227445797195,-1.68024116858846,0.115241597433005,0.380995865039344,-4.60361727717248
"681","Srrm2",0.135242531628545,7.6538193590025,1.68923258123791,0.113476491897397,0.378894597905825,-4.60365368820963
"3370","Tial1",-0.201848474557628,6.51951424332177,-1.72141764016209,0.107350679113445,0.373779579969051,-4.60369796735215
"364","Sumo3",0.149173161287581,6.69792788620886,1.71692015793905,0.108188854368353,0.373779579969051,-4.60637816363931
"603","Gorasp1",0.153133188651498,3.93218891088139,1.64505562903519,0.122381036805018,0.388476539449944,-4.60707968718197
"2531","Eif3c",-0.127278099292823,7.94313268783921,-1.67616134828725,0.116050382257005,0.382024759228747,-4.60717993305711
"3104","Hsd17b4",-0.200216104700614,10.8337800640004,-1.59045670716107,0.134218212035724,0.405258455260296,-4.60838139900993
"671","Dnajc1",0.137334209193746,7.67219650706281,1.68456942282583,0.114388946068746,0.380896499158894,-4.60909022417895
"368","Ogfr",0.168185828560427,8.45637329227568,1.6564062491674,0.120037009911269,0.386513176587064,-4.60942981929148
"1086","Mcrip2",0.174971070507087,6.33779820184246,1.71751015578773,0.108078572492744,0.373779579969051,-4.61044566804788
"1290","Taco1",0.148604545171155,6.5012124264581,1.71649683696531,0.108268042045602,0.373779579969051,-4.61060770224888
"360","Nfib",0.136241690520217,5.87929386782747,1.71471865022239,0.108601231257208,0.373779579969051,-4.61090179550921
"2749","Ube3a",-0.110011567441014,6.06329427308606,-1.71670646243989,0.108228822521173,0.373779579969051,-4.61096172352829
"3063","Tmem126a",-0.199600993148066,2.11556230904628,-1.64572756346111,0.122241176968085,0.388362820103711,-4.6115327071936
"2547","Cbs",-0.147087033356144,8.97033007337795,-1.63571893365704,0.12433882975851,0.390729346274325,-4.61420858108384
"2794","Hdhd3",-0.147674262900126,7.10922783180469,-1.69888584100533,0.111607813837565,0.37806893743705,-4.6173525056685
"3025","Pgd",-0.149685305020039,7.77755178422896,-1.67393729715673,0.116493360773688,0.382471166023023,-4.61827373850431
"419","Pam16",0.18285147422534,7.92462962762149,1.6655379350622,0.118179637298523,0.384803612167586,-4.62241747438918
"3211","Slc25a5",-0.210383987788061,10.5114063377586,-1.5878653263667,0.134803711724719,0.405497385872985,-4.62245491442633
"3028","Isoc1",-0.15049371056156,5.06272278544066,-1.68408946783212,0.11448322316,0.380896499158894,-4.62400499055209
"543","Safb",0.155533879290372,8.21560261624291,1.65356347295172,0.12062038339749,0.386834958095216,-4.62458423585263
"2337","Pdcd6",-0.128926049231537,7.16784269971202,-1.69155462728622,0.113024507927442,0.378894597905825,-4.6247851021806
"3273","Prkaca",-0.148430937072867,6.53681414784748,-1.70576660336335,0.110292337197259,0.376344876377848,-4.62531479881839
"2446","Snrpe",-0.169759869107824,4.30866898046628,-1.6504308363908,0.121266090911044,0.3875864924691,-4.62634812291286
"2723","Gldc",-0.159418360723954,9.68840351390591,-1.60429665205713,0.13112804408924,0.401427404992711,-4.62898314040086
"2411","Scly",-0.128275892336896,5.92518676180567,-1.70201888935051,0.111007137008138,0.377748078807091,-4.62954594302094
"2583","Naxe",-0.109709706308003,7.27358295566006,-1.67982851784608,0.115323177213546,0.380995865039344,-4.63584748456254
"3259","Pex11g",-0.161023326658557,6.75608938352021,-1.69456944201941,0.112440027113464,0.378127512759175,-4.63616817960263
"3347","Cct6a",-0.191364889297183,7.56708578307162,-1.66771888271921,0.117739753894029,0.384650571280655,-4.63737334871916
"3153","Comt",-0.198343953551264,8.54023852490029,-1.63234893832225,0.125052109989954,0.390729346274325,-4.63745654540291
"2573","Babam1",-0.161298290684876,5.81663487146901,-1.69418793798954,0.112513842678243,0.378127512759175,-4.6383789574294
"3101","Dhrs4",-0.169138807286389,9.22656627115586,-1.60941692158324,0.130000411113155,0.399792925505921,-4.63861665659282
"731","Clec4f",0.286287731727104,6.88436262850225,1.68871716840581,0.113577030553608,0.378894597905825,-4.63940612363094
"2599","G6pdx",-0.248165948592818,4.92923824215139,-1.66741929074452,0.117800095099269,0.384650571280655,-4.63946024244127
"1147","Naa15",0.106908405695334,5.1592137356371,1.67494400637863,0.116292665709274,0.382261306779818,-4.64131246930933
"1119","Atxn2",0.119516177569941,7.07938480692405,1.6818066962959,0.114932555362315,0.380995865039344,-4.64194917532442
"1027","Mrpl41",0.201104628518275,7.81297408156257,1.65366209410888,0.120600103922031,0.386834958095216,-4.64389469469211
"2410","Rac1",-0.16026109757735,7.68364049515184,-1.65847691686545,0.119613627954656,0.386284194048573,-4.64391833126413
"1264","Ptpn11",0.114093760276492,5.45675547661588,1.68245816451716,0.114804166024527,0.380995865039344,-4.64404064456349
"2967","Acot12",-0.142853505513713,6.5601014110664,-1.69048810729985,0.113231909125271,0.378894597905825,-4.64613257068709
"3034","Acat1",-0.185499465990755,10.9877064772383,-1.55583363943432,0.142223613592126,0.41543094643146,-4.64658816309331
"885","Hhex",0.133655341849675,4.29268650821657,1.63417963659352,0.124664193289814,0.390729346274325,-4.64676031781716
"2896","Myo1b",-0.135796004017877,8.81990715413473,-1.61550031319486,0.128671539955884,0.398237785276799,-4.64698737313198
"172","Txndc17",0.175280341472062,7.36424750401225,1.66508872543113,0.118270417557535,0.384803612167586,-4.65119656072643
"2892","Eppk1",-0.156350260047375,7.71361976658996,-1.65124462377504,0.121098062910588,0.3875864924691,-4.65213101519084
"956","Golga7",0.172830701557433,5.68055978637429,1.6797961344978,0.115329581434358,0.380995865039344,-4.65470179165352
"2974","Nqo2",-0.132108520286999,7.95909641420954,-1.63970063159206,0.123500621478499,0.390040456835227,-4.6554146869729
"2930","Farsa",-0.13807271305194,7.88855314755719,-1.64147071483088,0.123129566767715,0.389197860071023,-4.65649107555474
"3357","Rpl36",-0.170299829750546,7.26201975447163,-1.66440550358001,0.118408605457473,0.384803612167586,-4.65739600073834
"915","",0.195529481176979,2.85212129552678,1.5947874644769,0.133244588291802,0.404279569908232,-4.65858865137886
"1245","Kank1",0.173638427628297,4.46333893184206,1.63309652544103,0.124893573638365,0.390729346274325,-4.65875365716734
"312","Vim",0.269440499055138,9.32095582570233,1.5896137260154,0.134408436223176,0.405258455260296,-4.66076943096855
"3420","Hsd17b10",-0.160109823062214,8.76051635735111,-1.60413807198348,0.131163102078085,0.401427404992711,-4.66441396396164
"170","Mecp2",0.235437403951952,6.13037617002871,1.67795986280444,0.115693235811806,0.381434202247802,-4.66466192715926
"2886","Phyh",-0.137279669721817,9.1494480251233,-1.58869630799301,0.134615720472212,0.405258455260296,-4.66831776100624
"3353","Cpt2",-0.18884954381369,9.92007881493023,-1.56714808520883,0.139563809482286,0.41262914705557,-4.66858237546088
"2881","Hacd3",-0.189388577451743,7.25710713593838,-1.65571089600421,0.120179478139306,0.386513176587064,-4.66941971035817
"3004","Tmbim6",-0.176184746663368,5.77331303628041,-1.66844567939588,0.117593480701512,0.384650571280655,-4.67283478449732
"1937","Scamp3",-0.148230883561451,3.66188395163459,-1.57790697896491,0.137074141750023,0.408378109459567,-4.6745355001368
"581","Pdhx",0.148829777728345,8.54260056474116,1.60275662556985,0.131468845845089,0.401614731210897,-4.67618339295811
"2969","Suclg1",-0.169374534129636,8.73299434920475,-1.59482607490483,0.13323593540557,0.404279569908232,-4.67774209412225
"3491","Shmt1",-0.17740471553401,9.62035332868208,-1.56752407899976,0.139476154985354,0.41262914705557,-4.67829877397205
"1294","Dhx36",0.134239271523392,3.27300779291028,1.56491379922228,0.140085654373597,0.413064571703505,-4.68027070829585
"730","Col18a1",0.132434885004943,6.64582224933978,1.66424663507722,0.118440758205346,0.384803612167586,-4.68027546474581
"3366","Atp5po",-0.16516532476607,3.96732617556972,-1.58893067364626,0.134562741103815,0.405258455260296,-4.68331712872673
"335","Tmem179b",0.168435611368973,4.5815582912948,1.61934407212407,0.127837953632908,0.397351441225349,-4.68406428344716
"434","Tor1aip2",0.128980737210088,7.90303181769077,1.62015087459431,0.127663577499426,0.397140112337797,-4.68414836488805
"2708","Map2k1",-0.126963520007329,4.95407134380538,-1.63499243232197,0.124492299708099,0.390729346274325,-4.68463464842927
"587","Zmat2",0.150220932382414,4.38061475142472,1.60885935066918,0.130122797880979,0.399792925505921,-4.68575872710035
"520","Marcksl1",0.283646971839858,6.29410756413773,1.66265315647062,0.118763676424679,0.385182279837816,-4.68586576405153
"1146","Mettl2",0.178073019175096,4.23740723816737,1.59860416931545,0.132391568102948,0.403443039778207,-4.68980379130281
"3361","Gfm1",-0.182877625224667,7.06353675317229,-1.64703750689987,0.121968917318102,0.387827911710796,-4.69014249022345
"267","Mmab",0.165346909757586,6.44239483040701,1.65901039554218,0.119504760066299,0.386284194048573,-4.69048391925057
"2605","Aass",-0.167587533738534,10.3952920667322,-1.536200461203,0.146941520549054,0.421623901775264,-4.69116963101895
"3570","Mup11",-0.464940712701571,6.67756370572637,-1.655060011738,0.120312968442049,0.386513176587064,-4.69128082809736
"862","Tmx1",0.151996432138573,7.68276730569674,1.62257788755278,0.127140258993348,0.395842024038506,-4.6920225868134
"547","Cox7a2",0.227597661039809,8.43244000579921,1.59455436154866,0.133296838661642,0.404279569908232,-4.69208681773631
"307","Eif1",0.150848515782088,6.35153476183726,1.65831304937113,0.119647085977708,0.386284194048573,-4.6921488450713
"2597","Pde12",-0.113188619492001,5.09125285546547,-1.63486171489728,0.12451993054427,0.390729346274325,-4.69221099736731
"1238","Hspa4l",0.126322556816502,2.49224775296725,1.57701555669408,0.137278967565859,0.408662189731541,-4.69402526062948
"2976","Gpx1",-0.152879251273299,10.0014350549751,-1.54446254987286,0.144940148350512,0.418713255017897,-4.69435691673579
"467","Cox4i1",0.205986681055023,10.3949252033313,1.53246369577458,0.147854376380591,0.422618979348198,-4.69576956442263
"837","Txlna",0.157247382311676,6.12660628860693,1.65171637174918,0.121000750622208,0.3875864924691,-4.70073324234213
"2753","Capzb",-0.126544734950317,8.61805020446962,-1.58060971848691,0.136454720897921,0.407673482141089,-4.70139413264052
"3436","Slc33a1",-0.186139645500376,5.60924406481301,-1.64230376874664,0.122955272026915,0.389081083827202,-4.70403074641833
"2937","Uba3",-0.186205360315864,2.31060369936154,-1.57226386575936,0.138375209128647,0.41094244683949,-4.70417417787832
"3363","Eif3i",-0.145761611185481,6.37208395205162,-1.64959364229307,0.12143916305735,0.3875864924691,-4.70419024963294
"3160","Copz1",-0.172685636675518,6.41739201329991,-1.64880090978648,0.121603241325265,0.3875864924691,-4.70492823182359
"1051","Fkbp15",0.127770460489026,6.42107922508826,1.64770715363214,0.121829940773811,0.387716256529103,-4.70617475349292
"3176","Gmps",-0.182522403137291,3.7902537473906,-1.55884254237812,0.141512093157435,0.415302392890492,-4.70808796278233
"3095","Ugt2b35",-0.140510709254068,6.5223203916188,-1.64413829351522,0.122572199747499,0.388569973373334,-4.7101123676525
"437","Sptan1",0.181828348708128,4.92828006951683,1.61452609646716,0.128883559264307,0.398280071799385,-4.71033426684992
"251","Stmn1",0.168746029565606,6.08306320170971,1.64391556910633,0.122618652192282,0.388569973373334,-4.71096878007791
"3245","Snrpn",-0.196595135698396,6.0201990727061,-1.64214537593628,0.122988395102089,0.389081083827202,-4.71291424051864
"2602","Hsp90aa1",-0.145115800299456,11.1917857586348,-1.49598789609226,0.157020077101767,0.432906903855907,-4.71294560829984
"2750","Syncrip",-0.132136295557583,8.30995421814103,-1.58245382204755,0.136033462078574,0.407480761522578,-4.71380160507319
"3320","Rps6",-0.169431392453468,9.63835711681913,-1.53838627585211,0.146409768210661,0.420421280561844,-4.71440772931372
"3110","Cyb5r3",-0.140311353199568,8.79954767992728,-1.56351715751197,0.140412702888366,0.41342420956403,-4.7150924602471
"407","Stim1",0.14693367238685,7.33512922611128,1.61647128339057,0.128460526616869,0.397961116896907,-4.71810802895018
"693","Ndufa5",0.131668018158035,7.85628211249019,1.59574635837979,0.13302983582991,0.404279569908232,-4.71867195676663
"139","Lsm3",0.178124882055424,6.36528843541903,1.63664170066197,0.124144135827108,0.390729346274325,-4.72142912892551
"2015","Evi5",-0.101632394720681,5.96418796667764,-1.6349157717985,0.124508503440836,0.390729346274325,-4.7220185333591
"126","Tma7",0.181797064814348,6.66636901736271,1.63229761799086,0.125062999572262,0.390729346274325,-4.72302714182409
"3196","Arpc2",-0.162398204558162,8.08699130393996,-1.58208333821359,0.136118004183942,0.407480761522578,-4.72512382217356
"697","Ranbp1",0.136891779749776,7.98586624106826,1.58579799230373,0.13527237787563,0.406257848740747,-4.72523960600574
"666","Hmgn2",0.159314575556955,9.13745864417566,1.53845549005362,0.146392956909037,0.420421280561844,-4.73281238059668
"2686","Mrps15",-0.12319554649535,6.08404260968613,-1.62778259842244,0.126024251365096,0.393022999453554,-4.73310407335688
"2885","Sult1d1",-0.19490806136905,8.93743681537488,-1.54456630044241,0.144915164332797,0.418713255017897,-4.73324183843938
"352","Nherf1",0.15178802023383,9.96550530310424,1.51248952605141,0.152815794314078,0.428697048856962,-4.73528418327176
"1105","Ilf3",0.131293251606422,5.3661813762862,1.6120395608131,0.129426071660803,0.398965751866044,-4.73568468055739
"952","Chchd5",0.13920992133256,4.67527507064906,1.58405684502215,0.135668180666088,0.406786601145788,-4.73604932838557
